2.789639  0.044862  2.775394  0.022856  2.767329  0.105274  0.022682  
2.799638  0.045023  2.785378  0.023071  2.777261  0.105825  0.022896  
2.809637  0.045184  2.795371  0.023288  2.787116  0.106381  0.023109  
2.819635  0.045345  2.805375  0.023505  2.797249  0.106961  0.023329  
2.829634  0.045506  2.815390  0.023721  2.807155  0.107521  0.023543  
2.839633  0.045666  2.825416  0.023938  2.817112  0.108068  0.023759  
2.849632  0.045827  2.835445  0.024154  2.826818  0.108589  0.023968  
2.859630  0.045988  2.845451  0.024369  2.836472  0.109107  0.024176  
2.869629  0.046149  2.855294  0.024589  2.846304  0.109635  0.024388  
2.879628  0.046309  2.865262  0.024817  2.856185  0.110169  0.024610  
2.889626  0.046470  2.875232  0.025046  2.866117  0.110716  0.024837  
2.899625  0.046631  2.885211  0.025275  2.876050  0.111265  0.025065  
2.909624  0.046792  2.895201  0.025506  2.885906  0.111812  0.025291  
2.919622  0.046953  2.905200  0.025737  2.897430  0.112453  0.025557  
2.929621  0.047113  2.915211  0.025968  2.907236  0.112998  0.025784  
2.939620  0.047274  2.925233  0.026199  2.917294  0.113557  0.026016  
2.949619  0.047435  2.935261  0.026429  2.927302  0.114111  0.026246  
2.959617  0.047596  2.945284  0.026659  2.937057  0.114645  0.026471  
2.969616  0.047757  2.955136  0.026889  2.946837  0.115187  0.026695  
2.979615  0.047917  2.965097  0.027131  2.956390  0.115724  0.026919  
2.989613  0.048078  2.975065  0.027374  2.966194  0.116284  0.027157  
2.999612  0.048239  2.985041  0.027618  2.975948  0.116854  0.027395  
